Europa Europa [1990];[Based on Real People]
Hitlerjunge Salomon [1990];[Based on Real People]
Blood In, Blood Out [1993];[Based on Real People]
The Boys of St. Vincent [1992];[Based on Real People]
A Bronx Tale [1993];[Based on Real People]
I pavoni [1994];[Based on Real People]
Nowhere in Africa [2001];[Based on Real People]
Nirgendwo in Afrika [2001];[Based on Real People]
The Debt [1999];[Based on Real People]
Dlug [1999];[Based on Real People]
Musíme si pomáhat [2000];[Based on Real People]
Divided We Fall [2000];[Based on Real People]
Wambo [2001];[Based on Real People]
Shackleton [2002];[Based on Real People]
Comanche [2000];[Based on Real People]
Hot Money [2001];[Based on Real People]
Lord of War [2005];[Based on Real People]
Shooting Dogs [2005];[Based on Real People]
Beyond the Gates [2005];[Based on Real People]
Happy Christmas [2005];[Based on Real People]
Joyeux Noël [2005];[Based on Real People]
Julian Fellowes Investigates: A Most Mysterious Murder - The Case of Rose Harsent [2005];[Based on Real People]
Silent Wedding [2008];[Based on Real People]
Nunta muta [2008];[Based on Real People]
Tropical Manila [2008];[Based on Real People]
Hangmen Also Die! [1943];[Based on Real People]
Nine Lives [1957];[Based on Real People]
Ni liv [1957];[Based on Real People]
Les ordres [1974];[Based on Real People]
Orders [1974];[Based on Real People]
Something for Joey [1977];[Based on Real People]
A Death in Canaan [1978];[Based on Real People]
Escape from Alcatraz [1979];[Based on Real People]
In the Light of the Moon [2000];[Based on Real People]
Ed Gein [2000];[Based on Real People]
The Gray Man [2007];[Based on Real People]
Citizen X [1995];[Based on Real People]
Der Totmacher [1995];[Based on Real People]
The Deathmaker [1995];[Based on Real People]
Hatfields & McCoys [2012];[Based on Real People]
Jesse James [1939];[Based on Real People]
The True Story of Jesse James [1957];[Based on Real People]
Truman [1995];[Based on Real People]
Mark Twain [2001];[Based on Real People]
Klimt [2006];[Based on Real People]
The Passion of Ayn Rand [1999];[Based on Real People]
Shine a Light [2008];[Based on Real People]
Kit Carson [1940];[Based on Real People]
Trail of Kit Carson [1945];[Based on Real People]
Young Mr. Lincoln [1939];[Based on Real People]
Abe Lincoln in Illinois [1940];[Based on Real People]
Abraham Lincoln [1930];[Based on Real People]
My Name Is Bill W. [1989];[Based on Real People]
The Final Days [1989];[Based on Real People]
The Kennedys [2011];[Based on Real People]
Fatal Deception: Mrs. Lee Harvey Oswald [1993];[Based on Real People]
Your Cheatin' Heart [1964];[Based on Real People]
Thirteen Days [2000];[Based on Real People]
Somebody Up There Likes Me [1956];[Based on Real People]
Topsy-Turvy [1999];[Based on Real People]
The Great Waltz [1938];[Based on Real People]
Immortal Beloved [1994];[Based on Real People]
Lisztomania [1975];[Based on Real People]
The Magic Box [1951];[Based on Real People]
Gorillas in the Mist: The Story of Dian Fossey [1988];[Based on Real People]
Hans Christian Andersen [1952];[Based on Real People]
Infamous [2006];[Based on Real People]
Frances [1982];[Based on Real People]
Silkwood [1983];[Based on Real People]
Death of a Centerfold: The Dorothy Stratten Story [1981];[Based on Real People]
Tucker: The Man and His Dream [1988];[Based on Real People]
A Woman Called Golda [1982];[Based on Real People]
Lion of the Desert [1981];[Based on Real People]
Blaze [1989];[Based on Real People]
Gotti [1996];[Based on Real People]
The First Grader [2010];[Based on Real People]
Mommie Dearest [1981];[Based on Real People]
Out of Africa [1985];[Based on Real People]
Shadowlands [1985];[Based on Real People]
Shadowlands [1993];[Based on Real People]
Star 80 [1983];[Based on Real People]
Peter and Paul [1981];[Based on Real People]
My Left Foot: The Story of Christy Brown [1989];[Based on Real People]
Creation [2009];[Based on Real People]
The Story of Alexander Graham Bell [1939];[Based on Real People]
Temple Grandin [2010];[Based on Real People]
Wild Bill [1995];[Based on Real People]
Oviri [1986];[Based on Real People]
The Wolf at the Door [1986];[Based on Real People]
Guyana Tragedy: The Story of Jim Jones [1980];[Based on Real People]
Man in the Attic [1953];[Based on Real People]
Ed Gein: The Ghoul of Plainfield [2004];[Based on Real People]
300 mil do nieba [1989];[Based on Real People]
300 Miles to Heaven [1989];[Based on Real People]
Little Rose [2010];[Based on Real People]
Rózyczka [2010];[Based on Real People]
Korczak [1990];[Based on Real People]
Hitchcock [2012];[Based on Real People]
Tracks [2013];[Based on Real People]
Bernie [2011];[Based on Real People]
Christiane F. - We Children from Bahnhof Zoo [1981];[Based on Real People]
Christiane F. - Wir Kinder vom Bahnhof Zoo [1981];[Based on Real People]
The Railway Man [2013];[Based on Real People]
Kid Cannabis [2014];[Based on Real People]
Dear Mr. Gacy [2010];[Based on Real People]
Nanga Parbat [2010];[Based on Real People]
Whisky Romeo Zulu [2004];[Based on Real People]
Find Me Guilty [2006];[Based on Real People]
Rogue Trader [1999];[Based on Real People]
Control [2007];[Based on Real People]
Whitney [2015];[Based on Real People]
Mr. Turner [2014];[Based on Real People]
?ycie za ?ycie. Maksymilian Kolbe [1991];[Based on Real People]
A Life for a Life. Maximilian Kolbe [1991];[Based on Real People]
23 [1998];[Based on Real People]
23 - Nichts ist so wie es scheint [1998];[Based on Real People]
Factory Girl [2006];[Based on Real People]
American Sniper [2014];[Based on Real People]
The Imitation Game [2014];[Based on Real People]
Foxcatcher [2014];[Based on Real People]
Kill the Messenger [2014];[Based on Real People]
Saint Laurent [2014];[Based on Real People]
