Alonzo Bodden: Who's Paying Attention [2011];[Stand-Up Comedy]/
Amanda Seales: I Be Knowin' [2019];[Stand-Up Comedy]/
Amazing Johnathan: Wrong on Every Level [2006];[Stand-Up Comedy]/
American Indian Comedy Slam: Goin' Native No Reservations Needed [2010];[Stand-Up Comedy]/
American: The Bill Hicks Story [2009];[Stand-Up Comedy]/
Amit Tandon: Family Tandoncies [2019];[Stand-Up Comedy]/
Amy Schumer: Growing [2019];[Stand-Up Comedy]/
Amy Schumer: Live at the Apollo [2015];[Stand-Up Comedy]/
Amy Schumer: Mostly Sex Stuff [2012];[Stand-Up Comedy]/
Amy Schumer: The Leather Special [2017];[Stand-Up Comedy]/
An Audience with Victoria Wood [1988];[Stand-Up Comedy]/
An Evening with Robert Klein [1975];[Stand-Up Comedy]/
Anders Matthesen: Shhh [2016];[Stand-Up Comedy]/
Andrew Dice Clay: I'm Over Here Now [2000];[Stand-Up Comedy]/
Andrew Dice Clay: Indestructible [2012];[Stand-Up Comedy]/
Andrew Dice Clay: One Night with Dice [1987];[Stand-Up Comedy]/
Andrew Santino: Home Field Advantage [2017];[Stand-Up Comedy]/
Andy Kindler: I Wish I Was Bitter [2009];[Stand-Up Comedy]/
Andy Parsons: Britain's Got Idiots [2009];[Stand-Up Comedy]/
Andy Peters: Exclamation Mark Question Point [2015];[Stand-Up Comedy]/
Angelo Tsarouchas: Bigger is Better [2009];[Stand-Up Comedy]/
Anjelah Johnson: Mahalo & Goodnight [2017];[Stand-Up Comedy]/
Anjelah Johnson: Not Fancy [2015];[Stand-Up Comedy]/
Anjelah Johnson: That's How We Do It! [2010];[Stand-Up Comedy]/
Anjelah Johnson: The Homecoming Show [2013];[Stand-Up Comedy]/
Anne Roumanoff - Aimons-nous les uns les autres [2015];[Stand-Up Comedy]/
Anthony Clark: Ambiguous [2012];[Stand-Up Comedy]/
Anthony Jeselnik: Caligula [2013];[Stand-Up Comedy]/
Anthony Jeselnik: Fire in the Maternity Ward [2019];[Stand-Up Comedy]/
Anthony Jeselnik: Thoughts and Prayers [2015];[Stand-Up Comedy]/
Anuvab Pal: Alive at 40 [2017];[Stand-Up Comedy]/
Aravind SA: Madrasi Da [2017];[Stand-Up Comedy]/
Are There Any Questions? [2008];[Stand-Up Comedy]/
Are You Joking? [2014];[Stand-Up Comedy]/
Ari Shaffir: Double Negative [2017];[Stand-Up Comedy]/
Ari Shaffir: Paid Regular [2015];[Stand-Up Comedy]/
Ari Shaffir: Passive Aggressive [2013];[Stand-Up Comedy]/
Aries Spears: Comedy Blueprint [2016];[Stand-Up Comedy]/
Aries Spears: Hollywood, Look I'm Smiling [2011];[Stand-Up Comedy]/
Arj Barker: LYAO [2010];[Stand-Up Comedy]/
Arnez J. : Racially Motivated [2013];[Stand-Up Comedy]/
Arsenio Hall: Smart and Classy [2019];[Stand-Up Comedy]/
Artie Lange: The Stench of Failure [2014];[Stand-Up Comedy]/
Ashish Shakya: Life is Good [2020];[Stand-Up Comedy]/
Ata Demirer - Tek Kişilik Dev Kadro 2 [2011];[Stand-Up Comedy]/
Azeem Banatwalla: Cometh the Hour [2017];[Stand-Up Comedy]/
Aziz Ansari: Buried Alive [2013];[Stand-Up Comedy]/
Aziz Ansari: Dangerously Delicious [2012];[Stand-Up Comedy]/
Aziz Ansari: Intimate Moments for a Sensual Evening [2010];[Stand-Up Comedy]/
Aziz Ansari: Live At Madison Square Garden [2015];[Stand-Up Comedy]/
Aziz Ansari: Right Now [2019];[Stand-Up Comedy]/
Baggin' [2005];[Stand-Up Comedy]/
Barry Crimmins: Whatever Threatens You [2016];[Stand-Up Comedy]/
Believe: The Eddie Izzard Story [2009];[Stand-Up Comedy]/
Ben Bailey: Live And Uncensored [2016];[Stand-Up Comedy]/
Ben Bailey: Road Rage [2011];[Stand-Up Comedy]/
Ben Gleib: Neurotic Gangster [2016];[Stand-Up Comedy]/
Bert Kreischer: Hey Big Boy [2020];[Stand-Up Comedy]/
