The Clan [2015];[Based on Real People]
Elizabeth [1998];[Based on Real People]
England Is Mine [2017];[Based on Real People]
Erin Brockovich [2000];[Based on Real People]
Escape from Alcatraz [1979];[Based on Real People]
Evita [1996];[Based on Real People]
Experimenter [2015];[Based on Real People]
Extremely Wicked, Shockingly Evil and Vile [2019];[Based on Real People]
Factory Girl [2006];[Based on Real People]
Fatal Deception: Mrs. Lee Harvey Oswald [1993];[Based on Real People]
Fear and Loathing in Las Vegas [1998];[Based on Real People]
Final Shot: The Hank Gathers Story [1992];[Based on Real People]
Find Me Guilty [2006];[Based on Real People]
First Man [2018];[Based on Real People]
Fitzcarraldo [1982];[Based on Real People]
Flash of Genius [2008];[Based on Real People]
Flight 93 [2006];[Based on Real People]
Flowers in the Attic [2014];[Based on Real People]
Foxcatcher [2014];[Based on Real People]
Frances [1982];[Based on Real People]
Francesco [1989];[Based on Real People]
Franswa Sharl [2009];[Based on Real People]
Freedom Writers [2007];[Based on Real People]
Frost/Nixon [2008];[Based on Real People]
Fukushû suru wa ware ni ari [1979];[Based on Real People]
Vengeance is Mine [1979];[Based on Real People]
Gandhi [1982];[Based on Real People]
Garden State [2004];[Based on Real People]
Get on Up [2014];[Based on Real People]
Goodfellas [1990];[Based on Real People]
Gorillas in the Mist: The Story of Dian Fossey [1988];[Based on Real People]
Gotti [1996];[Based on Real People]
Green Book [2018];[Based on Real People]
Guyana Tragedy: The Story of Jim Jones [1980];[Based on Real People]
Hachi: A Dog's Tale [2009];[Based on Real People]
Hachikô monogatari [1987];[Based on Real People]
Hachi-ko [1987];[Based on Real People]
Hangmen Also Die! [1943];[Based on Real People]
Hanna K. [1983];[Based on Real People]
Hannah Arendt [2012];[Based on Real People]
Hans Christian Andersen [1952];[Based on Real People]
Hatfields & McCoys [2012];[Based on Real People]
Hawking [2004];[Based on Real People]
Heart Beat [1980];[Based on Real People]
Helter Skelter [2004];[Based on Real People]
Henry V [1989];[Based on Real People]
Heroes II: The Return [1991];[Based on Real People]
Hidden Figures [2016];[Based on Real People]
Hillsborough [1996];[Based on Real People]
Himlen är oskyldigt blå [2010];[Based on Real People]
Behind Blue Skies [2010];[Based on Real People]
Historias y testigos: ¡Ni una muerta mas! [2004];[Based on Real People]
Hitchcock [2012];[Based on Real People]
Hitlerjunge Salomon [1990];[Based on Real People]
Europa Europa [1990];[Based on Real People]
Hot Money [2001];[Based on Real People]
I Am a Fugitive from a Chain Gang [1932];[Based on Real People]
I Love You Phillip Morris [2009];[Based on Real People]
I pavoni [1994];[Based on Real People]
I'm Not There. [2007];[Based on Real People]
Il generale della Rovere [1959];[Based on Real People]
General della Rovere [1959];[Based on Real People]
Immortal Beloved [1994];[Based on Real People]
In Cold Blood [1967];[Based on Real People]
In Cold Blood [1996];[Based on Real People]
In His Life: The John Lennon Story [2000];[Based on Real People]
Infamous [2006];[Based on Real People]
Into the Wild [2007];[Based on Real People]
Intouchables [2011];[Based on Real People]
Untouchable [2011];[Based on Real People]
Invincible [2006];[Based on Real People]
Ironsides [2009];[Based on Real People]
Isidora [1995];[Based on Real People]
JFK [1991];[Based on Real People]
James Dean [1976];[Based on Real People]
Jesse James [1939];[Based on Real People]
Joan of Arc [1999];[Based on Real People]
John Adams [2008];[Based on Real People]
Joyeux Noël [2005];[Based on Real People]
Happy Christmas [2005];[Based on Real People]
Judy [2019];[Based on Real People]
Julian Fellowes Investigates: A Most Mysterious Murder - The Case of Rose Harsent [2005];[Based on Real People]
Julie & Julia [2009];[Based on Real People]
Já, Olga Hepnarová [2016];[Based on Real People]
I, Olga Hepnarova [2016];[Based on Real People]
Kajaki [2014];[Based on Real People]
Kilo Two Bravo [2014];[Based on Real People]
Kameradschaft [1931];[Based on Real People]
Comradeship [1931];[Based on Real People]
Kennedy [1983];[Based on Real People]
Kid Cannabis [2014];[Based on Real People]
Kidnapping Mr. Heineken [2015];[Based on Real People]
Kill the Messenger [2014];[Based on Real People]
Kinsey [2004];[Based on Real People]
Kit Carson [1940];[Based on Real People]
Klass [2007];[Based on Real People]
The Class [2007];[Based on Real People]
Klimt [2006];[Based on Real People]
Kong Zi [2010];[Based on Real People]
Confucius [2010];[Based on Real People]
Korczak [1990];[Based on Real People]
Kundun [1997];[Based on Real People]
L'outsider [2016];[Based on Real People]
Team Spirit [2016];[Based on Real People]
La Passion de Jeanne d'Arc [1928];[Based on Real People]
The Passion of Joan of Arc [1928];[Based on Real People]
Lacombe, Lucien [1974];[Based on Real People]
Lawrence of Arabia [1962];[Based on Real People]
Les ordres [1974];[Based on Real People]
Orders [1974];[Based on Real People]
Lies of the Heart: The Story of Laurie Kellogg [1994];[Based on Real People]
Life Is Not a Fairytale: The Fantasia Barrino Story [2006];[Based on Real People]
Life [2015];[Based on Real People]
Lilja 4-ever [2002];[Based on Real People]
Lilya 4-Ever [2002];[Based on Real People]
Lion [2016];[Based on Real People]
Lion of the Desert [1980];[Based on Real People]
Lisztomania [1975];[Based on Real People]
Longitude [2000];[Based on Real People]
Lord of War [2005];[Based on Real People]
Love & Mercy [2014];[Based on Real People]
Love Leads the Way: A True Story [1984];[Based on Real People]
MacArthur [1977];[Based on Real People]
Madame Curie [1943];[Based on Real People]
Madoff [2016];[Based on Real People]
Malcolm X [1992];[Based on Real People]
Man in the Attic [1953];[Based on Real People]
Mark Twain [2001];[Based on Real People]
Martha Behind Bars [2005];[Based on Real People]
Martha, Inc.: The Story of Martha Stewart [2003];[Based on Real People]
Driven to Succeed [2003];[Based on Real People]
Matewan [1987];[Based on Real People]
Mathias Kneissl [1970];[Based on Real People]
Men of Honor [2000];[Based on Real People]
Mephisto [1981];[Based on Real People]
Michael Jordan: An American Hero [1999];[Based on Real People]
Midnight Return: The Story of Billy Hayes and Turkey [2016];[Based on Real People]
Miles Ahead [2015];[Based on Real People]
Milk [2008];[Based on Real People]
Miracle [2004];[Based on Real People]
Missing [1982];[Based on Real People]
Mississippi Burning [1988];[Based on Real People]
Miyamoto Musashi [1954];[Based on Real People]
Samurai I: Musashi Miyamoto [1954];[Based on Real People]
Mommie Dearest [1981];[Based on Real People]
Monster [2003];[Based on Real People]
Mr. Nice [2010];[Based on Real People]
Mr. Turner [2014];[Based on Real People]
Mrs. Parker and the Vicious Circle [1994];[Based on Real People]
Musíme si pomáhat [2000];[Based on Real People]
Divided We Fall [2000];[Based on Real People]
Mutiny on the Bounty [1935];[Based on Real People]
My America [2010];[Based on Real People]
My Darling Clementine [1946];[Based on Real People]
My Friend Dahmer [2017];[Based on Real People]
My Left Foot: The Story of Christy Brown [1989];[Based on Real People]
My Name Is Bill W. [1989];[Based on Real People]
Nancy Wake [1987];[Based on Real People]
Nanga Parbat [2010];[Based on Real People]
Ni liv [1957];[Based on Real People]
Nine Lives [1957];[Based on Real People]
Nirgendwo in Afrika [2001];[Based on Real People]
Nowhere in Africa [2001];[Based on Real People]
Nixon [1995];[Based on Real People]
Not Without My Daughter [1991];[Based on Real People]
Notorious [2009];[Based on Real People]
Nowhere Boy [2009];[Based on Real People]
Nunta muta [2008];[Based on Real People]
Silent Wedding [2008];[Based on Real People]
October Sky [1999];[Based on Real People]
Ondskan [2003];[Based on Real People]
Evil [2003];[Based on Real People]
One in a Million: The Ron LeFlore Story [1977];[Based on Real People]
Out of Africa [1985];[Based on Real People]
Outrage [1973];[Based on Real People]
Oviri [1986];[Based on Real People]
The Wolf at the Door [1986];[Based on Real People]
Oye Lucky! Lucky Oye! [2008];[Based on Real People]
Parole Fixer [1940];[Based on Real People]
Pastor Hall [1940];[Based on Real People]
Patch Adams [1998];[Based on Real People]
Patton [1970];[Based on Real People]
Pelé: Birth of a Legend [2016];[Based on Real People]
Peter and Paul [1981];[Based on Real People]
Pierrepoint [2005];[Based on Real People]
The Last Hangman [2005];[Based on Real People]
Playing for Time [1980];[Based on Real People]
Prayers for Bobby [2009];[Based on Real People]
Procès de Jeanne d'Arc [1962];[Based on Real People]
The Trial Of Joan Of Arc [1962];[Based on Real People]
Public Enemies [2009];[Based on Real People]
Quiz Show [1994];[Based on Real People]
Radio [2003];[Based on Real People]
Raging Bull [1980];[Based on Real People]
Raid on Entebbe [1976];[Based on Real People]
Raising Jeffrey Dahmer [2006];[Based on Real People]
Ray [2004];[Based on Real People]
Rebound: The Legend of Earl 'The Goat' Manigault [1996];[Based on Real People]
Red Dog [2011];[Based on Real People]
Rogue Trader [1999];[Based on Real People]
Rope [1948];[Based on Real People]
Ruby [1992];[Based on Real People]
Rudy [1993];[Based on Real People]
Rózyczka [2010];[Based on Real People]
Little Rose [2010];[Based on Real People]
Sacco e Vanzetti [1971];[Based on Real People]
Sacco & Vanzetti [1971];[Based on Real People]
Saint Laurent [2014];[Based on Real People]
Salinui chueok [2003];[Based on Real People]
Memories of Murder [2003];[Based on Real People]
Saving Private Ryan [1998];[Based on Real People]
Say It in Russian [2007];[Based on Real People]
Schindler's List [1993];[Based on Real People]
Seabiscuit [2003];[Based on Real People]
See Arnold Run [2005];[Based on Real People]
Selena [1997];[Based on Real People]
Shackleton [2002];[Based on Real People]
Shadowlands [1985];[Based on Real People]
Shadowlands [1993];[Based on Real People]
Shahid [2012];[Based on Real People]
Shine a Light [2008];[Based on Real People]
Shooting Dogs [2005];[Based on Real People]
Beyond the Gates [2005];[Based on Real People]
Sid and Nancy [1986];[Based on Real People]
Silkwood [1983];[Based on Real People]
Six Against the Rock [1987];[Based on Real People]
Snowden [2016];[Based on Real People]
Soldaat van Oranje [1977];[Based on Real People]
Soldier of Orange [1977];[Based on Real People]
Soldier's Girl [2003];[Based on Real People]
Somebody Up There Likes Me [1956];[Based on Real People]
Something for Joey [1977];[Based on Real People]
Soul Surfer [2011];[Based on Real People]
Star 80 [1983];[Based on Real People]
Straight Outta Compton [2015];[Based on Real People]
Stuart: A Life Backwards [2007];[Based on Real People]
Süskind [2012];[Based on Real People]
Taegukgi hwinalrimyeo [2004];[Based on Real People]
Tae Guk Gi: The Brotherhood of War [2004];[Based on Real People]
Takedown [2000];[Based on Real People]
Track Down [2000];[Based on Real People]
Talk to Me [2007];[Based on Real People]
Tamanna [1998];[Based on Real People]
Tar [2012];[Based on Real People]
The Color of Time [2012];[Based on Real People]
Ted Bundy [2002];[Based on Real People]
Temple Grandin [2010];[Based on Real People]
Tesla: Born in Light [2017];[Based on Real People]
Tesla: Master of Lightning [2000];[Based on Real People]
The Ann Jillian Story [1988];[Based on Real People]
The Assassination of Jesse James by the Coward Robert Ford [2007];[Based on Real People]
The Assassination of Trotsky [1972];[Based on Real People]
The Aviator [2004];[Based on Real People]
The Babe [1992];[Based on Real People]
The Banker [2020];[Based on Real People]
The Biko Inquest [1984];[Based on Real People]
The Blind Side [2009];[Based on Real People]
The Boy Who Harnessed the Wind [2019];[Based on Real People]
The Boys of St. Vincent [1992];[Based on Real People]
The Current War [2017];[Based on Real People]
The Darkest Hour [2011];[Based on Real People]
The Day Reagan Was Shot [2001];[Based on Real People]
The Devil Wears Prada [2006];[Based on Real People]
The Devils [1971];[Based on Real People]
The Disaster Artist [2017];[Based on Real People]
The Doors [1991];[Based on Real People]
The Duchess [2008];[Based on Real People]
The Elephant Man [1980];[Based on Real People]
The End of the Tour [2015];[Based on Real People]
The Execution of Private Slovik [1974];[Based on Real People]
The Express [2008];[Based on Real People]
The Fighter [2010];[Based on Real People]
The Final Days [1989];[Based on Real People]
The First Grader [2010];[Based on Real People]
The Founder [2016];[Based on Real People]
The French Connection [1971];[Based on Real People]
The Gamechangers [2015];[Based on Real People]
The Gathering Storm [2002];[Based on Real People]
The General [1926];[Based on Real People]
The Girl [2012];[Based on Real People]
The Gray Man [2007];[Based on Real People]
The Great Escape [1963];[Based on Real People]
The Great Waltz [1938];[Based on Real People]
The Heroes [1988];[Based on Real People]
The Hurricane [1999];[Based on Real People]
The Imitation Game [2014];[Based on Real People]
The Kennedys [2011];[Based on Real People]
The King's Speech [2010];[Based on Real People]
The Last Emperor [1987];[Based on Real People]
The Last King of Scotland [2006];[Based on Real People]
The Legend of Bhagat Singh [2002];[Based on Real People]
The Life and Death of Peter Sellers [2004];[Based on Real People]
The Magdalene Sisters [2002];[Based on Real People]
The Magic Box [1951];[Based on Real People]
The Man Who Souled the World [2007];[Based on Real People]
The Miracle Worker [1962];[Based on Real People]
The Miracle Worker [2000];[Based on Real People]
The Ode [2008];[Based on Real People]
The Passion of Ayn Rand [1999];[Based on Real People]
The Pianist [2002];[Based on Real People]
The Pirates of Somalia [2017];[Based on Real People]
The Pistol: The Birth of a Legend [1991];[Based on Real People]
The Program [2015];[Based on Real People]
The Public Enemy [1931];[Based on Real People]
The Pursuit of Happyness [2006];[Based on Real People]
The Queen [2006];[Based on Real People]
The Railway Man [2013];[Based on Real People]
The Rat Pack [1998];[Based on Real People]
The Replacements [2000];[Based on Real People]
The Rising - Ballad of Mangal Pandey [2005];[Based on Real People]
The Road to Coronation Street [2010];[Based on Real People]
The Rookie [2002];[Based on Real People]
The Scarlet and the Black [1983];[Based on Real People]
The Social Network [2010];[Based on Real People]
The Stanford Prison Experiment [2015];[Based on Real People]
The Stoning of Soraya M. [2008];[Based on Real People]
The Story of Alexander Graham Bell [1939];[Based on Real People]
The Temptations [1998];[Based on Real People]
The Theory of Everything [2014];[Based on Real People]
The Tiger Woods Story [1998];[Based on Real People]
The Trial of Lee Harvey Oswald [1977];[Based on Real People]
The Trials of Oz [1991];[Based on Real People]
The True Story of Jesse James [1957];[Based on Real People]
The Tunnel [2001];[Based on Real People]
The Upside [2017];[Based on Real People]
The Wildest Dream: Conquest of Everest [2010];[Based on Real People]
The Wizard of Lies [2017];[Based on Real People]
Thirteen Days [2000];[Based on Real People]
Topsy-Turvy [1999];[Based on Real People]
Tracks [2013];[Based on Real People]
Trail of Kit Carson [1945];[Based on Real People]
Tropical Manila [2008];[Based on Real People]
Truman [1995];[Based on Real People]
Trumbo [2015];[Based on Real People]
Tucker: The Man and His Dream [1988];[Based on Real People]
Tyson [1995];[Based on Real People]
Unbroken [2014];[Based on Real People]
Unga Astrid [2018];[Based on Real People]
Becoming Astrid [2018];[Based on Real People]
United 93 [2006];[Based on Real People]
Variola vera [1982];[Based on Real People]
Vice [2018];[Based on Real People]
Voces inocentes [2004];[Based on Real People]
Innocent Voices [2004];[Based on Real People]
W. [2008];[Based on Real People]
