Melek yüzlü cani [1986];[Banned in Germany]
Mexican Werewolf in Texas [2005];[Banned in Germany]
Mondo Cannibale [1979];[Banned in Germany]
Mother's Day [1980];[Banned in Germany]
Mountain of the Cannibal God [1978];[Banned in Germany]
Night Life [1989];[Banned in Germany]
Night of the Demon [1980];[Banned in Germany]
Night of the Living Dead [1990];[Banned in Germany]
Nightmare [1981];[Banned in Germany]
Nightmare Concert [1990];[Banned in Germany]
Nightmare in a Damaged Brain [1981];[Banned in Germany]
Non si deve profanare il sonno dei morti [1974];[Banned in Germany]
Onna harakiri: sange [1990];[Banned in Germany]
Onna harakiri: seisan [1990];[Banned in Germany]
Paura nella Città dei Morti Viventi [1980];[Banned in Germany]
Perawan disarang sindikat [1987];[Banned in Germany]
Phantasm [1979];[Banned in Germany]
Pledge Night [1990];[Banned in Germany]
Rabid Grannies [1988];[Banned in Germany]
Reazione a catena [1971];[Banned in Germany]
Redneck Zombies [1987];[Banned in Germany]
Riki-Oh: The Story of Ricky [1991];[Banned in Germany]
Riverplay [2001];[Banned in Germany]
Rosso sangue [1981];[Banned in Germany]
School Girl: Harakiri [1990];[Banned in Germany]
Sexo caníbal [1980];[Banned in Germany]
Ship of Zombies [1974];[Banned in Germany]
Shiro-shôzoku: harakiri [1990];[Banned in Germany]
Shogun's Sadism [1976];[Banned in Germany]
Slaughterhouse [1987];[Banned in Germany]
Slaughterhouse Rock [1988];[Banned in Germany]
Splatter University [1984];[Banned in Germany]
Stacy [2001];[Banned in Germany]
Stacy: Attack of the Schoolgirl Zombies [2001];[Banned in Germany]
Star of David [1979];[Banned in Germany]
Storm Warning [2007];[Banned in Germany]
Terror at Tenkiller [1986];[Banned in Germany]
Tetsuo II: Body Hammer [1992];[Banned in Germany]
The American Scream [1988];[Banned in Germany]
The Bang Bang Gang [1970];[Banned in Germany]
The Beyond [1981];[Banned in Germany]
The Burning Moon [1992];[Banned in Germany]
The Cannibals [1979];[Banned in Germany]
The Coma-Brutal Duel [1999];[Banned in Germany]
The Dead Next Door [1989];[Banned in Germany]
The Dentist [1996];[Banned in Germany]
The Executioner [1975];[Banned in Germany]
The Ghost Galleon [1974];[Banned in Germany]
The Grapes of Death [1978];[Banned in Germany]
The guinea pig 2: Nôtoru Damu no andoroido [1989];[Banned in Germany]
The Horde [2009];[Banned in Germany]
The Image [1975];[Banned in Germany]
The Incredible Torture Show [1976];[Banned in Germany]
The Living Dead at Manchester Morgue [1974];[Banned in Germany]
The Living Dead Girl [1982];[Banned in Germany]
The New York Ripper [1982];[Banned in Germany]
The Orphan Killer [2011];[Banned in Germany]
The Prowler [1981];[Banned in Germany]
The Slumber Party Massacre [1982];[Banned in Germany]
The Unborn [1987];[Banned in Germany]
The Worst of Faces of Death [1987];[Banned in Germany]
There Was a Little Girl [1981];[Banned in Germany]
Tian zhan [1971];[Banned in Germany]
Tokugawa onna keibatsu-emaki: Ushi-zaki no kei [1976];[Banned in Germany]
Toxic Zombies [1980];[Banned in Germany]
Train [2008];[Banned in Germany]
Turkish First Blood [1983];[Banned in Germany]
Twitch of the Death Nerve [1971];[Banned in Germany]
Ultimo mondo cannibale [1977];[Banned in Germany]
Un gatto nel cervello [1990];[Banned in Germany]
Unmasked Part 25 [1989];[Banned in Germany]
Vahsi kan [1983];[Banned in Germany]
Vengeance of the Zombies [1973];[Banned in Germany]
Voyeur.com [2000];[Banned in Germany]
White Cannibal Queen [1979];[Banned in Germany]
White Clothing: Harakiri [1990];[Banned in Germany]
X-Ray [1982];[Banned in Germany]
Yan jing she [1982];[Banned in Germany]
Zombi 2 [1979];[Banned in Germany]
Zombi 3 [1988];[Banned in Germany]
Zombi Holocaust [1980];[Banned in Germany]
Zombie Flesh Eaters [1979];[Banned in Germany]
Zombie Flesh Eaters 2 [1988];[Banned in Germany]
Zombie Holocaust [1980];[Banned in Germany]
City of the Walking Dead [1980];[Banned in Germany & Sweden]
Friday the 13th Part III [1982];[Banned in Germany & Sweden]
Friday the 13th: Part IV [1984];[Banned in Germany & Sweden]
Friday the 13th: The Final Chapter [1984];[Banned in Germany & Sweden]
Hexen bis aufs Blut gequält [1970];[Banned in Germany & Sweden]
Hot Spur [1968];[Banned in Germany & Sweden]
Incubo Sulla Città Contaminata [1980];[Banned in Germany & Sweden]
Mark of the Devil [1970];[Banned in Germany & Sweden]
Nightmare City [1980];[Banned in Germany & Sweden]
Tenebre [1982];[Banned in Germany & Sweden]
The Burning [1981];[Banned in Germany & Sweden]
The Texas Chainsaw Massacre 2 [1986];[Banned in Germany & Sweden]
Zombie Creeping Flesh [1980];[Banned in Germany & Sweden]
Aandhi [1975];[Banned in India]
Aarakshan [2011];[Banned in India]
Bandit Queen [1994];[Banned in India]
Bhakta Vidur [1921];[Banned in India]
City of Joy [1992];[Banned in India]
Dam999 [2011];[Banned in India]
Fanaa [2006];[Banned in India]
Firaaq [2008];[Banned in India]
Fire [1996];[Banned in India]
Indiana Jones and the Temple of Doom [1984];[Banned in India]
Jodhaa Akbar [2008];[Banned in India]
Kama Sutra: A Tale of Love [1996];[Banned in India]
Kissaa Kursee Kaa [1978];[Banned in India]
Neel Akasher Neechey [1959];[Banned in India]
Nine Hours to Rama [1963];[Banned in India]
Ore Oru Gramathile [1987];[Banned in India]
Paanch [2003];[Banned in India]
Parzania [2005];[Banned in India]
Sadda Haq [2013];[Banned in India]
Sikkim [1971];[Banned in India]
Tango Charlie [2005];[Banned in India]
The Da Vinci Code [2006];[Banned in India]
The Girl with the Dragon Tattoo [2011];[Banned in India]
Vishwaroopam [2013];[Banned in India]
¡Viva la muerte... tua! [1971];[Banned in Sweden]
'Sheba, Baby' [1975];[Banned in Sweden]
3:15 [1986];[Banned in Sweden]
5 For Hell [1969];[Banned in Sweden]
5 per l'inferno [1969];[Banned in Sweden]
99 Women [1969];[Banned in Sweden]
A Kiss Before Dying [1956];[Banned in Sweden]
A Long Ride from Hell [1968];[Banned in Sweden]
A Man Called Blade [1977];[Banned in Sweden]
A Man Called Sledge [1970];[Banned in Sweden]
